race_id,式別,馬番,配当,人気
202505040311,ワイド,5-6,170,1
202505040311,ワイド,1-5,1000,12
202505040311,馬単,6→1,13620,26
202505040311,三連複,1-5-6,3490,11
202505040311,三連単,6→1→5,32330,84
202505040312,単勝,3,1580,6
202505040312,複勝,3,330,6
202505040312,複勝,2,220,4
202505040312,複勝,8,170,2
202505040312,枠連,1-2,2780,12
202505040312,馬連,2-3,4020,14
202505040312,ワイド,2-3,1270,17
202505040312,ワイド,3-8,1070,11
202505040312,ワイド,2-8,510,5
202505040312,馬単,3→2,9710,35
202505040312,三連複,2-3-8,4710,16
202505040312,三連単,3→2→8,42080,146
202505040401,単勝,15,510,4
202505040401,複勝,15,160,3
202505040401,複勝,5,140,1
202505040401,複勝,12,150,2
202505040401,枠連,3-8,940,5
202505040401,馬連,5-15,1030,4
202505040401,ワイド,5-15,440,5
202505040401,ワイド,12-15,490,7
202505040401,ワイド,5-12,350,1
202505040401,馬単,15→5,2200,9
202505040401,三連複,5-12-15,1540,2
202505040401,三連単,15→5→12,9330,22
202505040402,単勝,3,180,1
202505040402,複勝,3,110,1
202505040402,複勝,1,290,6
202505040402,複勝,5,350,7
202505040402,枠連,1-3,1180,5
202505040402,馬連,1-3,1310,6
202505040402,ワイド,1-3,530,6
202505040402,ワイド,3-5,1030,14
202505040402,ワイド,1-5,2950,22
202505040402,馬単,3→1,1790,7
202505040402,三連複,1-3-5,7940,22
202505040402,三連単,3→1→5,21870,73
202505040403,単勝,3,510,4
202505040403,複勝,3,220,4
202505040403,複勝,6,160,3
202505040403,複勝,8,590,7
202505040403,枠連,3-6,1090,5
202505040403,馬連,3-6,1020,5
202505040403,ワイド,3-6,430,5
202505040403,ワイド,3-8,1820,18
202505040403,ワイド,6-8,1370,13
202505040403,馬単,3→6,1840,9
202505040403,三連複,3-6-8,5980,18
202505040403,三連単,3→6→8,26760,90
202505040404,単勝,7,3860,10
202505040404,複勝,7,770,9
202505040404,複勝,9,160,1
202505040404,複勝,1,460,7
202505040404,枠連,4-5,640,2
202505040404,馬連,7-9,7310,27
202505040404,ワイド,7-9,2100,27
202505040404,ワイド,1-7,6970,56
202505040404,ワイド,1-9,1310,12
202505040404,馬単,7→9,19200,61
202505040404,三連複,1-7-9,31790,87
202505040404,三連単,7→9→1,320110,712
202505040405,単勝,12,170,1
202505040405,複勝,12,110,2
202505040405,複勝,1,120,1
202505040405,複勝,4,290,6
202505040405,枠連,1-8,250,1
202505040405,馬連,1-12,270,1
202505040405,ワイド,1-12,170,1
202505040405,ワイド,4-12,620,7
202505040405,ワイド,1-4,820,12
202505040405,馬単,12→1,440,1
202505040405,三連複,1-4-12,1540,4
202505040405,三連単,12→1→4,3480,8
202505040406,単勝,13,600,3
202505040406,複勝,13,150,3
202505040406,複勝,14,130,1
202505040406,複勝,2,140,2
202505040406,枠連,7-8,780,3
202505040406,馬連,13-14,920,3
202505040406,ワイド,13-14,330,2
202505040406,ワイド,2-13,380,3
202505040406,ワイド,2-14,300,1
202505040406,馬単,13→14,2280,9
202505040406,三連複,2-13-14,1390,1
202505040406,三連単,13→14→2,8680,11
202505040407,単勝,7,680,5
202505040407,複勝,7,250,5
202505040407,複勝,12,1110,12
202505040407,複勝,10,230,3
202505040407,枠連,4-6,9780,25
202505040407,馬連,7-12,24650,54
202505040407,ワイド,7-12,6180,53
202505040407,ワイド,7-10,860,10
202505040407,ワイド,10-12,3140,38
202505040407,馬単,7→12,34840,94
202505040407,三連複,7-10-12,45420,132
202505040407,三連単,7→12→10,306400,827
202505040408,単勝,4,280,1
202505040408,複勝,4,140,1
202505040408,複勝,6,290,6
202505040408,複勝,8,170,3
202505040408,枠連,4-6,840,3
202505040408,馬連,4-6,1460,4
202505040408,ワイド,4-6,550,4
202505040408,ワイド,4-8,360,2
202505040408,ワイド,6-8,850,12
202505040408,馬単,4→6,2060,5
202505040408,三連複,4-6-8,2670,6
202505040408,三連単,4→6→8,9060,16
202505040409,単勝,7,470,2
202505040409,複勝,7,210,3
202505040409,複勝,12,290,4
202505040409,複勝,10,310,5
202505040409,枠連,4-6,2510,13
202505040409,馬連,7-12,3120,10
202505040409,ワイド,7-12,1260,13
202505040409,ワイド,7-10,700,6
202505040409,ワイド,10-12,1920,21
202505040409,馬単,7→12,5600,18
202505040409,三連複,7-10-12,8900,25
202505040409,三連単,7→12→10,41360,110
202505040410,単勝,14,450,2
202505040410,複勝,14,170,3
202505040410,複勝,7,160,1
202505040410,複勝,5,290,6
202505040410,枠連,4-7,670,3
202505040410,馬連,7-14,890,1
202505040410,ワイド,7-14,380,1
202505040410,ワイド,5-14,950,11
202505040410,ワイド,5-7,740,6
202505040410,馬単,14→7,1860,2
202505040410,三連複,5-7-14,3260,6
202505040410,三連単,14→7→5,12560,21
202505040411,単勝,15,700,4
202505040411,複勝,15,230,3
202505040411,複勝,2,400,6
202505040411,複勝,7,280,5
202505040411,枠連,1-8,1370,6
202505040411,馬連,2-15,4690,18
202505040411,ワイド,2-15,1440,16
202505040411,ワイド,7-15,880,10
202505040411,ワイド,2-7,1570,19
202505040411,馬単,15→2,9230,38
202505040411,三連複,2-7-15,9100,31
202505040411,三連単,15→2→7,68610,229
202505040412,単勝,8,650,5
202505040412,複勝,8,220,4
202505040412,複勝,12,240,5
202505040412,複勝,5,190,3
202505040412,枠連,4-6,2030,8
202505040412,馬連,8-12,1890,7
202505040412,ワイド,8-12,670,7
202505040412,ワイド,5-8,900,10
202505040412,ワイド,5-12,1080,12
202505040412,馬単,8→12,3690,14
202505040412,三連複,5-8-12,5940,17
202505040412,三連単,8→12→5,29460,93
202505040501,単勝,4,250,1
202505040501,複勝,4,150,2
202505040501,複勝,5,120,1
202505040501,複勝,14,390,7
202505040501,枠連,3-3,440,2
202505040501,馬連,4-5,410,1
202505040501,ワイド,4-5,260,1
202505040501,ワイド,4-14,940,12
202505040501,ワイド,5-14,820,9
202505040501,馬単,4→5,660,1
202505040501,三連複,4-5-14,2080,7
202505040501,三連単,4→5→14,5650,13
202505040502,単勝,4,1270,5
202505040502,複勝,4,760,5
202505040502,複勝,13,370,2
202505040502,複勝,7,820,6
202505040502,枠連,4-8,2160,7
202505040502,馬連,4-13,3540,11
202505040502,ワイド,4-13,1030,12
202505040502,ワイド,4-7,1730,20
202505040502,ワイド,7-13,720,6
202505040502,馬単,4→13,9940,27
202505040502,三連複,4-7-13,9590,25
202505040502,三連単,4→13→7,65260,173
202505040503,単勝,9,150,1
202505040503,複勝,9,110,1
202505040503,複勝,10,170,3
202505040503,複勝,11,220,4
202505040503,枠連,7-7,480,2
202505040503,馬連,9-10,490,2
202505040503,ワイド,9-10,240,2
202505040503,ワイド,9-11,390,4
202505040503,ワイド,10-11,700,12
202505040503,馬単,9→10,660,2
202505040503,三連複,9-10-11,1260,5
202505040503,三連単,9→10→11,3130,7
202505040504,単勝,7,450,2
202505040504,複勝,7,140,2
202505040504,複勝,6,110,1
202505040504,複勝,2,1690,14
202505040504,枠連,4-5,370,1
202505040504,馬連,6-7,380,1
202505040504,ワイド,6-7,180,1
202505040504,ワイド,2-7,5040,37
202505040504,ワイド,2-6,3140,28
202505040504,馬単,7→6,950,2
202505040504,三連複,2-6-7,11830,38
202505040504,三連単,7→6→2,50770,143
202505040505,単勝,5,3060,9
202505040505,複勝,5,790,9
202505040505,複勝,9,260,3
202505040505,複勝,8,670,7
202505040505,枠連,4-6,2460,10
202505040505,馬連,5-9,9160,25
202505040505,ワイド,5-9,2320,27
202505040505,ワイド,5-8,4980,40
202505040505,ワイド,8-9,1910,20
202505040505,馬単,5→9,22410,55
202505040505,三連複,5-8-9,33400,81
202505040505,三連単,5→9→8,222460,451
202505040506,単勝,4,600,3
202505040506,複勝,4,180,2
202505040506,複勝,6,230,5
202505040506,複勝,10,220,4
202505040506,枠連,2-3,2020,11
202505040506,馬連,4-6,1980,8
202505040506,ワイド,4-6,650,6
202505040506,ワイド,4-10,700,7
202505040506,ワイド,6-10,970,13
202505040506,馬単,4→6,3470,11
202505040506,三連複,4-6-10,3760,8
202505040506,三連単,4→6→10,18860,43
202505040507,単勝,1,720,4
202505040507,複勝,1,270,4
202505040507,複勝,16,230,3
202505040507,複勝,7,430,7
202505040507,枠連,1-8,690,2
202505040507,馬連,1-16,1600,2
202505040507,ワイド,1-16,790,6
202505040507,ワイド,1-7,1190,11
202505040507,ワイド,7-16,1230,13
202505040507,馬単,1→16,4020,9
202505040507,三連複,1-7-16,7460,14
202505040507,三連単,1→16→7,29460,49
202505040508,単勝,1,540,2
202505040508,複勝,1,580,2
202505040508,複勝,2,1780,4
202505040508,馬連,1-2,3900,8
202505040508,ワイド,1-2,660,10
202505040508,ワイド,1-3,160,1
202505040508,ワイド,2-3,360,5
202505040508,馬単,1→2,6090,13
202505040508,三連複,1-2-3,850,2
202505040508,三連単,1→2→3,13310,36
202505040509,単勝,1,150,1
202505040509,複勝,1,110,1
202505040509,複勝,10,1310,13
202505040509,複勝,15,830,10
202505040509,枠連,1-5,670,2
202505040509,馬連,1-10,6850,19
202505040509,ワイド,1-10,3600,31
202505040509,ワイド,1-15,1170,11
202505040509,ワイド,10-15,23420,92
202505040509,馬単,1→10,7950,19
202505040509,三連複,1-10-15,44550,100
202505040509,三連単,1→10→15,120890,298
202505040510,単勝,1,280,2
202505040510,複勝,1,110,2
202505040510,複勝,5,160,4
202505040510,複勝,8,110,1
202505040510,馬連,1-5,1430,5
202505040510,ワイド,1-5,360,5
202505040510,ワイド,1-8,140,1
202505040510,ワイド,5-8,340,4
202505040510,馬単,1→5,2140,7
202505040510,三連複,1-5-8,620,2
202505040510,三連単,1→5→8,4430,14
202505040511,単勝,8,4700,13
202505040511,複勝,8,1010,13
202505040511,複勝,16,280,3
202505040511,複勝,1,320,4
202505040511,枠連,4-8,1330,5
202505040511,馬連,8-16,20580,62
202505040511,ワイド,8-16,5340,60
202505040511,ワイド,1-8,3960,47
202505040511,ワイド,1-16,1620,17
202505040511,馬単,8→16,43060,134
202505040511,三連複,1-8-16,37520,126
202505040511,三連単,8→16→1,345360,1
202505040512,単勝,15,610,3
202505040512,複勝,15,180,3
202505040512,複勝,14,150,1
202505040512,複勝,9,270,5
202505040512,枠連,7-8,720,2
202505040512,馬連,14-15,1000,2
202505040512,ワイド,14-15,420,2
202505040512,ワイド,9-15,930,9
202505040512,ワイド,9-14,770,7
202505040512,馬単,15→14,1960,5
202505040512,三連複,9-14-15,2950,6
202505040512,三連単,15→14→9,16090,29
202505040601,単勝,8,570,3
202505040601,複勝,8,130,2
202505040601,複勝,1,110,1
202505040601,複勝,7,140,4
202505040601,枠連,1-7,290,1
202505040601,馬連,1-8,510,1
202505040601,ワイド,1-8,240,3
202505040601,ワイド,7-8,430,5
202505040601,ワイド,1-7,220,1
202505040601,馬単,8→1,1590,7
202505040601,三連複,1-7-8,880,4
202505040601,三連単,8→1→7,6600,24
202505040602,単勝,5,220,1
202505040602,複勝,5,110,3
202505040602,複勝,3,140,2
202505040602,複勝,2,320,6
202505040602,枠連,3-5,520,3
202505040602,馬連,3-5,560,3
202505040602,ワイド,3-5,250,2
202505040602,ワイド,2-5,710,9
202505040602,ワイド,2-3,1040,12
202505040602,馬単,5→3,980,5
202505040602,三連複,2-3-5,2610,9
202505040602,三連単,5→3→2,7010,27
202505040603,単勝,5,160,1
202505040603,複勝,5,110,1
202505040603,複勝,1,200,3
202505040603,複勝,8,310,5
202505040603,馬連,1-5,780,2
202505040603,ワイド,1-5,290,2
202505040603,ワイド,5-8,390,6
202505040603,ワイド,1-8,1180,11
202505040603,馬単,5→1,980,3
202505040603,三連複,1-5-8,2590,6
202505040603,三連単,5→1→8,5430,18
202505040604,単勝,8,270,1
202505040604,複勝,8,150,1
202505040604,複勝,11,340,6
202505040604,複勝,12,240,3
202505040604,枠連,4-6,700,2
202505040604,馬連,8-11,1500,5
202505040604,ワイド,8-11,650,5
202505040604,ワイド,8-12,560,3
202505040604,ワイド,11-12,1380,20
202505040604,馬単,8→11,2330,6
202505040604,三連複,8-11-12,3890,10
202505040604,三連単,8→11→12,14630,32
202505040605,単勝,7,340,1
202505040605,複勝,7,160,2
202505040605,複勝,12,190,3
202505040605,複勝,9,320,6
202505040605,枠連,4-6,1250,5
202505040605,馬連,7-12,1440,5
202505040605,ワイド,7-12,580,5
202505040605,ワイド,7-9,990,13
202505040605,ワイド,9-12,1960,24
202505040605,馬単,7→12,2520,9
202505040605,三連複,7-9-12,7110,23
202505040605,三連単,7→12→9,29210,93
202505040606,単勝,2,150,1
202505040606,複勝,2,110,1
202505040606,複勝,5,150,3
202505040606,複勝,7,190,5
202505040606,枠連,2-3,280,1
202505040606,馬連,2-5,360,1
202505040606,ワイド,2-5,190,1
202505040606,ワイド,2-7,270,3
202505040606,ワイド,5-7,560,7
202505040606,馬単,2→5,450,1
202505040606,三連複,2-5-7,770,2
202505040606,三連単,2→5→7,2220,3
202505040607,単勝,12,1420,7
202505040607,複勝,12,430,6
202505040607,複勝,11,240,3
202505040607,複勝,13,490,8
202505040607,枠連,6-6,3980,15
202505040607,馬連,11-12,4830,19
202505040607,ワイド,11-12,1550,17
202505040607,ワイド,12-13,2350,31
202505040607,ワイド,11-13,1820,25
202505040607,馬単,12→11,10450,45
202505040607,三連複,11-12-13,13990,49
202505040607,三連単,12→11→13,100650,351
202505040608,単勝,3,820,4
202505040608,複勝,3,120,4
202505040608,複勝,1,100,1
202505040608,複勝,2,100,2
202505040608,馬連,1-3,1360,4
202505040608,ワイド,1-3,270,4
202505040608,ワイド,2-3,150,2
202505040608,ワイド,1-2,140,1
202505040608,馬単,3→1,3190,12
202505040608,三連複,1-2-3,300,1
202505040608,三連単,3→1→2,4620,17
202505040609,単勝,5,230,1
202505040609,複勝,5,130,1
202505040609,複勝,2,150,2
202505040609,馬連,2-5,320,1
202505040609,ワイド,2-5,140,1
202505040609,ワイド,3-5,160,2
202505040609,ワイド,2-3,200,3
202505040609,馬単,5→2,560,1
202505040609,三連複,2-3-5,340,1
202505040609,三連単,5→2→3,1600,2
202505040610,単勝,14,230,1
202505040610,複勝,14,130,1
202505040610,複勝,6,470,9
202505040610,複勝,9,200,2
202505040610,枠連,3-7,710,2
202505040610,馬連,6-14,3030,10
202505040610,ワイド,6-14,1080,10
202505040610,ワイド,9-14,410,1
202505040610,ワイド,6-9,1580,18
202505040610,馬単,14→6,3860,10
202505040610,三連複,6-9-14,6080,12
202505040610,三連単,14→6→9,24810,50
202505040611,単勝,11,710,3
202505040611,複勝,11,160,3
202505040611,複勝,14,110,1
202505040611,複勝,6,160,2
202505040611,枠連,7-8,480,1
202505040611,馬連,11-14,620,2
202505040611,ワイド,11-14,270,2
202505040611,ワイド,6-11,580,5
202505040611,ワイド,6-14,250,1
202505040611,馬単,11→14,1800,6
202505040611,三連複,6-11-14,1020,1
202505040611,三連単,11→14→6,7130,11
202505040612,単勝,3,660,4
202505040612,複勝,3,250,4
202505040612,複勝,7,220,3
202505040612,複勝,9,450,7
202505040612,枠連,3-5,1710,6
202505040612,馬連,3-7,1710,6
202505040612,ワイド,3-7,590,6
202505040612,ワイド,3-9,1770,22
202505040612,ワイド,7-9,1330,16
202505040612,馬単,3→7,2890,10
202505040612,三連複,3-7-9,7960,24
202505040612,三連単,3→7→9,31970,103
202505040701,単勝,7,220,1
202505040701,複勝,7,130,1
202505040701,複勝,5,240,3
202505040701,複勝,8,280,5
202505040701,枠連,4-5,980,2
202505040701,馬連,5-7,1110,4
202505040701,ワイド,5-7,480,5
202505040701,ワイド,7-8,430,3
202505040701,ワイド,5-8,1880,19
202505040701,馬単,7→5,1390,3
202505040701,三連複,5-7-8,3030,10
202505040701,三連単,7→5→8,7670,22
202505040702,単勝,7,250,2
202505040702,複勝,7,150,1
202505040702,複勝,2,470,4
202505040702,複勝,4,390,3
202505040702,馬連,2-7,790,4
202505040702,ワイド,2-7,290,4
202505040702,ワイド,4-7,240,3
202505040702,ワイド,2-4,500,8
202505040702,馬単,7→2,1330,6
202505040702,三連複,2-4-7,970,4
202505040702,三連単,7→2→4,4840,18
202505040703,単勝,11,2340,7
202505040703,複勝,11,450,7
202505040703,複勝,9,110,1
202505040703,複勝,4,140,2
202505040703,枠連,6-7,880,4
202505040703,馬連,9-11,3210,10
202505040703,ワイド,9-11,1150,13
202505040703,ワイド,4-11,1710,19
202505040703,ワイド,4-9,260,1
202505040703,馬単,11→9,9860,30
202505040703,三連複,4-9-11,4850,13
202505040703,三連単,11→9→4,42240,126
202505040704,単勝,11,440,3
202505040704,複勝,11,210,3
202505040704,複勝,4,810,10
202505040704,複勝,8,1160,13
202505040704,枠連,2-6,5000,21
202505040704,馬連,4-11,6250,24
202505040704,ワイド,4-11,2170,25
202505040704,ワイド,8-11,3270,38
202505040704,ワイド,4-8,10720,72
202505040704,馬単,11→4,8480,34
202505040704,三連複,4-8-11,66200,163
202505040704,三連単,11→4→8,231650,678
202505040705,単勝,18,510,3
202505040705,複勝,18,220,3
202505040705,複勝,11,1120,11
202505040705,複勝,10,360,5
202505040705,枠連,6-8,5630,20
202505040705,馬連,11-18,19000,44
202505040705,ワイド,11-18,4780,42
202505040705,ワイド,10-18,1040,10
202505040705,ワイド,10-11,9750,66
202505040705,馬単,18→11,25270,66
202505040705,三連複,10-11-18,66760,146
202505040705,三連単,18→11→10,382240,806
202505040706,単勝,6,160,1
202505040706,複勝,6,110,1
202505040706,複勝,5,150,2
202505040706,複勝,7,360,7
202505040706,馬連,5-6,320,1
202505040706,ワイド,5-6,190,1
202505040706,ワイド,6-7,790,10
202505040706,ワイド,5-7,1560,20
202505040706,馬単,6→5,490,1
202505040706,三連複,5-6-7,3120,12
202505040706,三連単,6→5→7,6740,23
202505040707,単勝,5,460,2
202505040707,複勝,5,160,3
202505040707,複勝,9,110,1
202505040707,複勝,3,710,9
202505040707,枠連,4-6,360,2
202505040707,馬連,5-9,360,2
202505040707,ワイド,5-9,200,2
202505040707,ワイド,3-5,3290,25
202505040707,ワイド,3-9,1290,13
202505040707,馬単,5→9,860,4
202505040707,三連複,3-5-9,5800,15
202505040707,三連単,5→9→3,25970,69
202505040708,単勝,1,510,2
202505040708,複勝,1,240,3
202505040708,複勝,5,390,5
202505040708,複勝,8,260,4
202505040708,枠連,1-3,3650,12
202505040708,馬連,1-5,6210,15
202505040708,ワイド,1-5,1710,16
202505040708,ワイド,1-8,550,5
202505040708,ワイド,5-8,1540,15
202505040708,馬単,1→5,11280,28
202505040708,三連複,1-5-8,9460,22
202505040708,三連単,1→5→8,84090,188
202505040709,単勝,6,190,1
202505040709,複勝,6,110,2
202505040709,複勝,7,110,1
202505040709,複勝,5,110,3
202505040709,枠連,6-7,240,1
202505040709,馬連,6-7,240,1
202505040709,ワイド,6-7,130,1
202505040709,ワイド,5-6,140,2
202505040709,ワイド,5-7,170,3
202505040709,馬単,6→7,420,1
202505040709,三連複,5-6-7,190,1
202505040709,三連単,6→7→5,660,1
202505040710,単勝,3,5750,10
202505040710,複勝,3,840,12
202505040710,複勝,8,110,1
202505040710,複勝,6,260,4
202505040710,枠連,3-6,4480,14
202505040710,馬連,3-8,5150,15
202505040710,ワイド,3-8,1650,20
202505040710,ワイド,3-6,5620,52
202505040710,ワイド,6-8,410,3
202505040710,馬単,3→8,18610,48
202505040710,三連複,3-6-8,12080,41
202505040710,三連単,3→8→6,191290,416
202505040711,単勝,2,2890,9
202505040711,複勝,2,570,9
