,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020110,3,7,12,カーボフリオ,牝3,52,佐藤翔馬,0:1:57.3,3/4,12-12-9-6,40.5,3.5,1,444,[東]高木登,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023103404,01207
202604020110,4,8,14,バーヴァンシー,牝3,55,横山典弘,0:1:57.6,1.3/4,12-12-9-6,40.7,5.8,3,474,[東]村田一誠,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023104394,00660
202604020110,5,2,3,ベアエクスプレス,牝3,55,田口貫太,0:1:57.7,1/2,2-2-2-2,41.9,18.3,8,486,[東]柄崎将寿,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023103052,01208
202604020110,6,3,4,マイトリックスター,牝3,55,小崎綾也,0:1:58.2,3,12-14-15-12,40.8,234.1,15,426,[東]和田勇介,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023101731,01152
202604020110,7,1,1,シェリーシュシュ,牝3,55,荻野極,0:1:58.7,3,7-7-6-6,42.2,8.0,5,446,[東]大竹正博,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023106183,01160
202604020110,8,6,11,オリエンタルガール,牝3,52,石田拓郎,0:1:58.8,1/2,9-9-13-12,41.6,183.1,13,384,[東]相沢郁,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023101564,01203
202604020110,9,7,13,アドバンスジェンヌ,牝3,55,原優介,0:1:59.8,6,7-7-6-9,43.2,23.3,9,480,[東]小手川準,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023104581,01184
202604020110,10,4,6,ディレクティオ,牝3,52,上里直汰,0:1:59.9,1/2,1-1-1-1,44.2,50.0,11,446,[東]金成貴史,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023102796,01217
202604020110,11,4,7,ミュージックレイン,牝3,55,江田照男,0:2:01.1,7,2-3-3-3,45.1,16.7,7,448,[東]村田一誠,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023104810,00689
202604020110,12,6,10,ナックレジーナ,牝3,55,吉田豊,0:2:01.3,1,5-5-4-3,45.2,47.6,10,496,[東]小野次郎,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023105047,00733
202604020110,13,3,5,ナツミカンチャン,牝3,55,菊沢一樹,0:2:01.3,クビ,5-5-6-11,44.8,12.5,6,456,[東]千葉直人,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023101733,01161
202604020110,14,2,2,ミウ,牝3,55,木幡巧也,0:2:04.4,大,4-3-13-15,47.2,60.1,12,466,[東]加藤征弘,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023106389,01162
202604020110,15,8,15,アジャイブ,牝3,52,水沼元輝,0:2:05.1,4,10-9-11-14,48.0,215.0,14,462,[東]小笠倫弘,ダート,1800,曇,稍重,2026年07月25日,未勝利,2023102676,01201
202604020111,1,2,4,リオクリスハーレー,牝3,55,荻野極,0:0:55.3,,6,32.8,10.3,4,458,[東]矢野英一,芝,1000,曇,良,2026年07月25日,未勝利,2023103103,01160
202604020111,2,4,8,ソレム,牝3,53,石神深道,0:0:55.6,2,13,32.3,96.4,14,420,[東]稲垣幸雄,芝,1000,曇,良,2026年07月25日,未勝利,2023107213,01209
202604020111,3,1,2,ルディドゥゲンジ,牝3,55,嶋田純次,0:0:56.0,2.1/2,15,32.5,89.4,13,424,[東]蛯名利弘,芝,1000,曇,良,2026年07月25日,未勝利,2023103934,01134
202604020111,4,8,16,シルバーアックス,牡3,57,横山典弘,0:0:56.1,1/2,6,33.6,2.4,1,452,[東]村田一誠,芝,1000,曇,良,2026年07月25日,未勝利,2023104434,00660
202604020111,5,8,17,リオハリソンメリー,牝3,52,上里直汰,0:0:56.2,3/4,1,34.0,19.7,6,418,[東]加藤征弘,芝,1000,曇,良,2026年07月25日,未勝利,2023105612,01217
202604020111,6,3,5,ムーンシェイド,牝3,55,木幡巧也,0:0:56.3,クビ,4,33.9,43.0,7,458,[東]牧光二,芝,1000,曇,良,2026年07月25日,未勝利,2023100258,01162
202604020111,7,7,13,ケイツーキップ,牝3,52,水沼元輝,0:0:56.4,1,10,33.6,113.6,15,400,[東]清水英克,芝,1000,曇,良,2026年07月25日,未勝利,2023104497,01201
202604020111,8,2,3,アリアファブラ,牝3,55,斎藤新,0:0:56.4,ハナ,11,33.4,59.9,9,410,[東]尾関知人,芝,1000,曇,良,2026年07月25日,未勝利,2023106341,01178
202604020111,9,5,10,ノーブルラホーヤ,牝3,52,石田拓郎,0:0:56.5,クビ,3,34.2,7.6,3,392,[東]深山雅史,芝,1000,曇,良,2026年07月25日,未勝利,2023103195,01203
202604020111,10,8,18,ジョイアミーア,牝3,55,武藤雅,0:0:56.5,アタマ,1,34.3,2.7,2,462,[東]高柳瑞樹,芝,1000,曇,良,2026年07月25日,未勝利,2023106907,01169
202604020111,11,7,14,ユイノササヤキ,牡3,57,木幡初也,0:0:56.8,1.3/4,14,33.4,50.9,8,418,[東]深山雅史,芝,1000,曇,良,2026年07月25日,未勝利,2023106798,01153
202604020111,12,3,6,マイエラ,牡3,57,小崎綾也,0:0:56.8,クビ,11,33.8,77.9,12,472,[東]蛯名正義,芝,1000,曇,良,2026年07月25日,未勝利,2023100639,01152
202604020111,13,7,15,テラシエスタ,牡3,54,佐藤翔馬,0:0:56.9,クビ,15,33.4,62.7,10,460,[東]黒岩陽一,芝,1000,曇,良,2026年07月25日,未勝利,2023102548,01207
202604020111,14,4,7,アイファーアイドル,牡3,57,松岡正海,0:0:56.9,ハナ,6,34.4,76.5,11,492,[東]蛯名利弘,芝,1000,曇,良,2026年07月25日,未勝利,2023100657,01085
202604020111,15,6,12,タツナナイロ,牝3,55,野中悠太,0:0:57.2,1.3/4,4,34.8,244.2,17,434,[東]的場均,芝,1000,曇,良,2026年07月25日,未勝利,2023104369,01158
202604020111,16,6,11,ミヤザキムスメ,牝3,55,柴田大知,0:0:57.3,クビ,17,33.5,319.6,18,404,[東]和田雄二,芝,1000,曇,良,2026年07月25日,未勝利,2023109146,01009
202604020111,17,5,9,セランディア,牝3,55,菊沢一樹,0:0:57.3,クビ,6,34.8,17.4,5,458,[東]小野次郎,芝,1000,曇,良,2026年07月25日,未勝利,2023106156,01161
202604020111,18,1,1,ユニベールクイーン,牝3,55,杉原誠人,0:0:58.0,4,18,34.0,146.0,16,486,[東]武市康男,芝,1000,曇,良,2026年07月25日,未勝利,2023102758,01135
202604020112,1,4,7,ロジャリーマイン,牝4,56,大野拓弥,0:1:20.3,,9-9,33.8,34.6,10,440,[東]久保田貴,芝,1400,晴,良,2026年07月25日,1勝クラス,2022105063,01096
202604020112,2,7,13,ジョワイユノエル,牝4,56,小崎綾也,0:1:20.3,クビ,12-11,33.5,41.8,11,470,[西]辻野泰之,芝,1400,晴,良,2026年07月25日,1勝クラス,2022105715,01152
202604020112,3,6,12,ワディアルリヤハ,牝3,53,武藤雅,0:1:20.4,1,3-3,34.4,8.9,4,446,[東]中舘英二,芝,1400,晴,良,2026年07月25日,1勝クラス,2023107372,01169
202604020112,4,5,9,カフェラバー,牝3,51,石神深道,0:1:20.5,クビ,5-6,34.3,15.1,7,414,[東]和田正一,芝,1400,晴,良,2026年07月25日,1勝クラス,2023107276,01209
202604020112,5,2,4,ルージュダリア,牝3,53,荻野極,0:1:20.5,クビ,13-13,33.6,5.2,3,464,[東]林徹,芝,1400,晴,良,2026年07月25日,1勝クラス,2023105345,01160
202604020112,6,3,5,リアライズリバティ,牝3,53,石川裕紀,0:1:20.5,クビ,3-3,34.4,13.7,6,456,[東]池上昌和,芝,1400,晴,良,2026年07月25日,1勝クラス,2023104303,01150
202604020112,7,8,17,メイリー,牝4,56,吉田豊,0:1:20.6,クビ,15-15,33.6,72.7,13,438,[東]鈴木慎太,芝,1400,晴,良,2026年07月25日,1勝クラス,2022106741,00733
202604020112,8,5,10,リラベガ,牝3,53,丸山元気,0:1:20.7,1/2,15-15,33.7,42.8,12,432,[東]岩戸孝樹,芝,1400,晴,良,2026年07月25日,1勝クラス,2023106372,01127
202604020112,9,2,3,クリールスル,牝4,56,菊沢一樹,0:1:20.8,1/2,5-3,34.6,19.6,8,472,[東]矢野英一,芝,1400,晴,良,2026年07月25日,1勝クラス,2022103501,01161
202604020112,10,4,8,ウインロゼライト,牝4,56,木幡巧也,0:1:20.8,ハナ,9-11,34.2,135.3,15,428,[東]矢嶋大樹,芝,1400,晴,良,2026年07月25日,1勝クラス,2022106212,01162
202604020112,11,8,15,タイセイフレッサ,牝3,53,斎藤新,0:1:20.8,ハナ,9-9,34.3,4.4,2,472,[東]斎藤誠,芝,1400,晴,良,2026年07月25日,1勝クラス,2023100914,01178
202604020112,12,3,6,ショウナンマリーナ,牝4,56,石橋脩,0:1:20.9,1,8-8,34.5,182.6,16,438,[東]森一誠,芝,1400,晴,良,2026年07月25日,1勝クラス,2022101259,01077
202604020112,13,7,14,テンハートビート,牝3,53,杉原誠人,0:1:21.0,1/2,5-6,34.8,86.1,14,464,[東]西田雄一,芝,1400,晴,良,2026年07月25日,1勝クラス,2023104170,01135
202604020112,14,8,16,ブルバンビーナ,牝4,53,石田拓郎,0:1:21.1,クビ,13-13,34.2,301.2,17,406,[東]尾形和幸,芝,1400,晴,良,2026年07月25日,1勝クラス,2022101749,01203
202604020112,15,6,11,ガラク,牝4,56,田辺裕信,0:1:21.3,1.1/4,17-17,33.7,10.8,5,440,[東]伊坂重信,芝,1400,晴,良,2026年07月25日,1勝クラス,2022104093,01075
202604020112,16,1,2,リラ,牝3,53,戸崎圭太,0:1:21.3,クビ,2-2,35.4,3.6,1,418,[東]蛯名正義,芝,1400,晴,良,2026年07月25日,1勝クラス,2023104412,05386
202604020112,17,1,1,ミスバレンシア,牝3,51,今村聖奈,0:1:21.6,1.3/4,1-1,36.0,20.8,9,478,[東]武井亮,芝,1400,晴,良,2026年07月25日,1勝クラス,2023103361,01193
202604020201,1,6,7,リリカルフレア,牝2,55,戸崎圭太,0:1:22.0,,5-5,34.9,2.0,1,428,[東]畠山吉宏,芝,1400,小雨,良,2026年07月26日,未勝利,2024105822,05386
202604020201,2,6,6,ワレモコウ,牝2,55,西塚洸二,0:1:22.3,2,2-2,35.6,20.7,7,446,[東]小笠倫弘,芝,1400,小雨,良,2026年07月26日,未勝利,2024102061,01200
202604020201,3,4,4,ブラックミューズ,牝2,55,岩田望来,0:1:22.3,ハナ,6-6,34.9,2.5,2,480,[西]松永幹夫,芝,1400,小雨,良,2026年07月26日,未勝利,2024106131,01174
202604020201,4,1,1,ドルチェテソーロ,牝2,55,木幡巧也,0:1:22.4,1,1-1,35.9,15.3,4,416,[東]牧光二,芝,1400,小雨,良,2026年07月26日,未勝利,2024101281,01162
202604020201,5,8,10,パストザクラウン,牝2,53,今村聖奈,0:1:22.5,クビ,7-7,34.8,55.5,8,442,[西]高橋義忠,芝,1400,小雨,良,2026年07月26日,未勝利,2024104298,01193
202604020201,6,5,5,アテナブレイブ,牝2,55,横山典弘,0:1:22.6,1,3-3,35.6,10.9,3,422,[東]手塚貴徳,芝,1400,小雨,良,2026年07月26日,未勝利,2024105671,00660
202604020201,7,8,11,マーズワース,牝2,55,大野拓弥,0:1:22.7,クビ,9-10,34.6,17.1,6,424,[東]小手川準,芝,1400,小雨,良,2026年07月26日,未勝利,2024102809,01096
202604020201,8,3,3,マルガリート,牝2,55,杉原誠人,0:1:22.8,1,9-8,34.8,336.3,11,458,[東]佐藤吉勝,芝,1400,小雨,良,2026年07月26日,未勝利,2024105550,01135
202604020201,9,7,8,タガノカハンカ,牝2,55,菊沢一樹,0:1:23.0,1,3-3,36.1,16.9,5,452,[西]西園翔太,芝,1400,小雨,良,2026年07月26日,未勝利,2024103376,01161
202604020201,10,7,9,ヴェールネージュ,牝2,52,上里直汰,0:1:23.2,1.1/2,8-8,35.3,175.5,9,414,[東]伊坂重信,芝,1400,小雨,良,2026年07月26日,未勝利,2024107005,01217
202604020201,11,2,2,ハルガスミ,牝2,55,松岡正海,0:1:25.6,大,11-11,37.2,252.6,10,414,[東]堀内岳志,芝,1400,小雨,良,2026年07月26日,未勝利,2024102004,01085
202604020202,1,6,6,トウシンマジック,牡2,55,コレット,0:1:37.4,,6-6,32.8,12.8,3,466,[東]秋本大介,芝,1600,小雨,良,2026年07月26日,新馬,2024104696,05691
202604020202,2,3,3,ダノンダックス,牡2,55,戸崎圭太,0:1:37.4,アタマ,4-4,33.0,1.2,1,464,[東]田中博康,芝,1600,小雨,良,2026年07月26日,新馬,2024106662,05386
202604020202,3,2,2,アウアリイ,牡2,55,菊沢一樹,0:1:37.5,クビ,1-1,33.6,16.3,4,474,[東]奥村武,芝,1600,小雨,良,2026年07月26日,新馬,2024106017,01161
202604020202,4,8,9,ドミナートル,牡2,55,岩田望来,0:1:37.6,1/2,6-6,33.0,4.9,2,476,[東]矢野英一,芝,1600,小雨,良,2026年07月26日,新馬,2024102244,01174
202604020202,5,8,8,ソニックウェーブ,牡2,55,松岡正海,0:1:38.7,7,2-2,34.6,165.1,9,422,[東]石栗龍彦,芝,1600,小雨,良,2026年07月26日,新馬,2024103147,01085
202604020202,6,4,4,マイネルヴェスペル,牡2,55,木幡巧也,0:1:39.2,3,3-2,35.1,45.5,6,494,[東]加藤士津,芝,1600,小雨,良,2026年07月26日,新馬,2024103642,01162
202604020202,7,7,7,アルスラーン,牡2,55,嶋田純次,0:1:40.2,6,8-8,35.3,140.2,8,442,[東]佐藤吉勝,芝,1600,小雨,良,2026年07月26日,新馬,2024105394,01134
202604020202,8,1,1,ミクニルミナス,牡2,55,斎藤新,0:1:40.4,1.1/2,5-4,35.8,24.5,5,462,[東]田中勝春,芝,1600,小雨,良,2026年07月26日,新馬,2024105950,01178
202604020202,9,5,5,コスモティタノ,牡2,53,石神深道,0:1:40.5,3/4,8-8,35.5,48.9,7,472,[東]武市康男,芝,1600,小雨,良,2026年07月26日,新馬,2024102727,01209
202604020203,1,4,7,スピニンググローブ,牡3,57,コレット,0:1:11.2,,1-1,37.3,6.2,3,486,[東]黒岩陽一,ダート,1200,雨,重,2026年07月26日,未勝利,2023100240,05691
202604020203,2,8,15,ハンナパール,牝3,55,吉田豊,0:1:12.0,5,9-9,37.2,8.3,4,440,[東]小野次郎,ダート,1200,雨,重,2026年07月26日,未勝利,2023100692,00733
202604020203,3,7,13,ローズオブジャパン,牝3,55,松岡正海,0:1:12.0,ハナ,2-2,38.0,32.2,8,434,[東]田中剛,ダート,1200,雨,重,2026年07月26日,未勝利,2023101100,01085
202604020203,4,4,6,キャルキュラス,牝3,55,戸崎圭太,0:1:12.1,1/2,10-10,37.1,10.0,5,456,[東]古賀大生,ダート,1200,雨,重,2026年07月26日,未勝利,2023107207,05386
202604020203,5,5,8,ミスタートントン,牡3,55,石神深道,0:1:12.7,3.1/2,3-3,38.5,3.2,2,464,[東]勢司和浩,ダート,1200,雨,重,2026年07月26日,未勝利,2023107532,01209
202604020203,6,2,3,スカット,牝3,52,佐藤翔馬,0:1:12.7,ハナ,3-3,38.5,28.0,7,440,[東]堀内岳志,ダート,1200,雨,重,2026年07月26日,未勝利,2023104590,01207
202604020203,7,6,11,ミエスタ,牝3,55,岩田望来,0:1:12.7,ハナ,7-5,38.1,2.7,1,480,[東]加藤征弘,ダート,1200,雨,重,2026年07月26日,未勝利,2023101394,01174
202604020203,8,2,2,ラヴィングリー,牝3,55,菊沢一樹,0:1:12.7,クビ,10-11,37.7,82.1,10,458,[東]池上昌和,ダート,1200,雨,重,2026年07月26日,未勝利,2023103692,01161
202604020203,9,8,14,カシノユメミヅキ,牡3,57,柴田大知,0:1:12.8,3/4,12-12,37.4,425.9,15,516,[東]和田雄二,ダート,1200,雨,重,2026年07月26日,未勝利,2023109103,01009
202604020203,10,6,10,キタノシオン,牝3,55,木幡初也,0:1:13.1,1.1/2,15-15,37.0,139.9,11,432,[東]本間忍,ダート,1200,雨,重,2026年07月26日,未勝利,2023101411,01153
202604020203,11,1,1,フェルアフリーゼ,牝3,55,西塚洸二,0:1:13.2,3/4,7-5,38.6,13.9,6,434,[東]深山雅史,ダート,1200,雨,重,2026年07月26日,未勝利,2023107029,01200
202604020203,12,5,9,カセノソレイユ,牡3,57,木幡育也,0:1:13.8,3.1/2,5-5,39.4,188.4,13,482,[東]鈴木伸尋,ダート,1200,雨,重,2026年07月26日,未勝利,2023104154,01167
202604020203,13,7,12,キタノソブリン,牡3,54,上里直汰,0:1:13.8,クビ,13-13,38.0,245.7,14,456,[東]本間忍,ダート,1200,雨,重,2026年07月26日,未勝利,2023101358,01217
202604020203,14,3,5,ヘヴンズドライブ,牝3,52,石田拓郎,0:1:14.5,4,5-5,40.1,35.4,9,412,[東]和田勇介,ダート,1200,雨,重,2026年07月26日,未勝利,2023104438,01203
202604020203,15,3,4,ツキノマバタキ,牝3,55,木幡巧也,0:1:15.9,8,13-14,40.2,147.7,12,450,[東]牧光二,ダート,1200,雨,重,2026年07月26日,未勝利,2023103569,01162
202604020204,1,1,1,アドマイヤウルトラ,牡3,57,岩田望来,0:1:35.2,,10-10,34.2,8.5,3,510,[東]宮田敬介,芝,1600,雨,稍重,2026年07月26日,未勝利,2023106836,01174
202604020204,2,4,7,バトルモクオ,牡3,57,松岡正海,0:1:35.3,クビ,7-7,34.6,64.2,12,490,[東]戸田博文,芝,1600,雨,稍重,2026年07月26日,未勝利,2023100800,01085
202604020204,3,6,11,ルシアージュ,牝3,55,西塚洸二,0:1:35.4,3/4,10-10,34.5,11.2,5,438,[東]高柳瑞樹,芝,1600,雨,稍重,2026年07月26日,未勝利,2023106795,01200
202604020204,4,7,14,ココナッツコースト,牝3,55,戸崎圭太,0:1:35.4,クビ,3-3,35.0,2.1,1,430,[東]木村哲也,芝,1600,雨,稍重,2026年07月26日,未勝利,2023103366,05386
202604020204,5,5,10,サイモンナイスラン,牡3,57,木幡育也,0:1:35.4,ハナ,5-4,34.8,49.4,10,488,[東]勢司和浩,芝,1600,雨,稍重,2026年07月26日,未勝利,2023105197,01167
202604020204,6,4,8,ルモンテ,牡3,57,大野拓弥,0:1:35.6,1,12-10,34.8,5.6,2,434,[東]堀内岳志,芝,1600,雨,稍重,2026年07月26日,未勝利,2023106245,01096
202604020204,7,1,2,シルフィー,牡3,57,横山典弘,0:1:35.6,アタマ,14-16,34.4,10.9,4,422,[東]村田一誠,芝,1600,雨,稍重,2026年07月26日,未勝利,2023105043,00660
202604020204,8,3,5,カーヴドヴァン,牝3,55,西村太一,0:1:35.7,クビ,16-13,34.7,27.7,9,466,[東]大和田成,芝,1600,雨,稍重,2026年07月26日,未勝利,2023103347,01131
202604020204,9,2,3,イーガービーバー,牡3,57,田口貫太,0:1:35.7,ハナ,12-13,34.6,25.3,8,464,[東]和田正一,芝,1600,雨,稍重,2026年07月26日,未勝利,2023100234,01208
202604020204,10,7,13,デルマテイネ,牡3,57,野中悠太,0:1:35.8,1,16-17,34.5,351.0,17,432,[東]的場均,芝,1600,雨,稍重,2026年07月26日,未勝利,2023101361,01158
202604020204,11,6,12,キャリアビジョン,牝3,55,菊沢一樹,0:1:36.0,1,7-7,35.3,58.6,11,406,[東]西田雄一,芝,1600,雨,稍重,2026年07月26日,未勝利,2023103805,01161
202604020204,12,3,6,スーパーハイウェイ,牡3,54,佐藤翔馬,0:1:36.3,1.3/4,7-7,35.5,86.0,13,484,[東]伊藤大士,芝,1600,雨,稍重,2026年07月26日,未勝利,2023106119,01207
202604020204,13,5,9,ピコペアシェイプ,セ3,57,石橋脩,0:1:36.4,1/2,5-4,35.9,112.8,14,516,[東]伊藤大士,芝,1600,雨,稍重,2026年07月26日,未勝利,2023104832,01077
202604020204,14,8,18,クールチェンジ,牡3,57,コレット,0:1:36.5,3/4,18-17,35.3,14.8,7,476,[東]和田正一,芝,1600,雨,稍重,2026年07月26日,未勝利,2023107325,05691
202604020204,15,2,4,カムバックトゥミー,牝3,55,江田照男,0:1:36.7,1.1/4,2-2,36.4,116.7,15,522,[東]佐藤吉勝,芝,1600,雨,稍重,2026年07月26日,未勝利,2023106593,00689
202604020204,16,7,15,ジュリ,牝3,52,石田拓郎,0:1:36.9,3/4,14-13,35.9,259.9,16,430,[東]萱野浩二,芝,1600,雨,稍重,2026年07月26日,未勝利,2023103273,01203
202604020204,17,8,16,アースヴィンチ,牝3,55,丸山元気,0:1:37.2,1.3/4,1-1,37.1,11.6,6,466,[東]蛯名正義,芝,1600,雨,稍重,2026年07月26日,未勝利,2023103789,01127
202604020204,18,8,17,ビーストウォーズ,牡3,54,上里直汰,0:1:37.8,4,3-4,37.3,403.9,18,476,[東]松山将樹,芝,1600,雨,稍重,2026年07月26日,未勝利,2023104891,01217
202604020205,1,6,11,ショコラキュイ,牡3,55,戸崎圭太,0:1:11.0,,3-3,36.0,4.8,2,506,[東]森一誠,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023102841,05386
202604020205,2,6,10,アンバサダネージュ,牡3,52,佐藤翔馬,0:1:11.0,アタマ,2-2,36.2,2.6,1,484,[東]武藤善則,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023103216,01207
202604020205,3,8,14,ショウナンタハティ,牡4,58,田口貫太,0:1:11.5,2.1/2,3-3,36.5,6.1,4,502,[東]中舘英二,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022103911,01208
202604020205,4,5,8,ラテラルパーム,牡3,55,岩田望来,0:1:11.8,2,5-5,36.6,7.1,5,462,[東]栗田徹,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023103557,01174
202604020205,5,2,3,エテオクロス,牡4,55,石田拓郎,0:1:11.9,クビ,13-12,35.5,18.0,6,522,[東]新開幸一,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022105459,01203
202604020205,6,3,5,ホウオウプレシャス,牡6,55,水沼元輝,0:1:12.2,1.3/4,9-9,36.4,135.4,12,500,[東]天間昭一,ダート,1200,雨,重,2026年07月26日,1勝クラス,2020103939,01201
202604020205,7,7,13,アースミューズ,牝4,56,松岡正海,0:1:12.4,1.1/4,5-6,37.2,64.1,11,456,[東]粕谷昌央,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022105909,01085
202604020205,8,4,7,ガンバレベアー,牝4,56,松若風馬,0:1:12.4,クビ,15-15,35.5,45.4,8,472,[東]杉浦宏昭,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022101141,01154
202604020205,9,8,15,レインボーラッキー,牝4,56,小林脩斗,0:1:12.4,クビ,7-7,36.9,59.2,10,440,[東]斎藤誠,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022106324,01183
202604020205,10,3,4,スマイルディシー,牝4,56,小崎綾也,0:1:13.0,3.1/2,7-7,37.5,236.1,13,486,[東]中川公成,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022104271,01152
202604020205,11,7,12,キカオクベシ,牝4,56,野中悠太,0:1:13.1,クビ,11-11,37.2,363.2,15,440,[東]佐藤吉勝,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022109052,01158
202604020205,12,5,9,サンシップ,牡6,58,杉原誠人,0:1:13.3,1.1/4,14-14,36.6,317.5,14,464,[東]本間忍,ダート,1200,雨,重,2026年07月26日,1勝クラス,2020103995,01135
